"decimalLongitude","decimalLatitude","dsp","PA1"
-63.375,-41.375,NA,TRUE
-90.7916666666667,29.125,NA,TRUE
-49.875,1.29166666666667,NA,TRUE
-56.7916666666667,-37.0416666666667,NA,TRUE
-71.375,11.2083333333333,NA,TRUE
-50.7916666666667,2.875,NA,TRUE
-54.2916666666667,-35.7916666666667,NA,TRUE
-51.2083333333333,3.79166666666667,NA,TRUE
-62.2083333333333,-39.2083333333333,NA,TRUE
-48.5416666666667,2.29166666666667,NA,TRUE
-52.7083333333333,5.95833333333334,NA,TRUE
-52.375,-33.0416666666667,NA,TRUE
-59.2083333333333,-38.875,NA,TRUE
-70.9583333333333,40.875,NA,TRUE
-55.375,-35.7083333333333,NA,TRUE
-57.2083333333333,-35.5416666666667,NA,TRUE
-67.625,40.875,NA,TRUE
-56.375,-38.2916666666667,NA,TRUE
-58.9583333333333,-41.625,NA,TRUE
-48.875,3.125,NA,TRUE
-67.0416666666667,40.9583333333333,NA,TRUE
-52.0416666666667,-32.9583333333333,NA,TRUE
-61.2916666666667,9.95833333333334,NA,TRUE
-60.125,-38.9583333333333,NA,TRUE
-62.2083333333333,-40.7083333333333,NA,TRUE
-44.7083333333333,-1.79166666666666,NA,TRUE
-47.625,1.45833333333334,NA,TRUE
-48.7916666666667,2.375,NA,TRUE
-56.7916666666667,-34.9583333333333,NA,TRUE
-71.7083333333333,40.0416666666667,NA,TRUE
-75.7083333333333,36.7083333333333,NA,TRUE
-52.7916666666667,5.29166666666667,NA,TRUE
-40.7083333333333,-22.4583333333333,NA,TRUE
-71.7916666666667,9.95833333333334,NA,TRUE
-60.375,9.04166666666667,NA,TRUE
-61.2916666666667,-40.375,NA,TRUE
-68.2083333333333,41.125,NA,TRUE
-61.0416666666667,-40.9583333333333,NA,TRUE
-90.2083333333333,28.375,NA,TRUE
-45.2083333333333,-0.625,NA,TRUE
-50.375,4.375,NA,TRUE
-54.7083333333333,-37.0416666666667,NA,TRUE
-44.375,-2.375,NA,TRUE
-75.2083333333333,37.2083333333333,NA,TRUE
-74.2916666666667,38.4583333333333,NA,TRUE
-48.7083333333333,-29.125,NA,TRUE
-72.5416666666667,40.0416666666667,NA,TRUE
-60.375,8.875,NA,TRUE
-54.9583333333333,-36.2916666666667,NA,TRUE
-60.7916666666667,10.7083333333333,NA,TRUE
-46.875,0.458333333333336,NA,TRUE
-47.7083333333333,0.708333333333336,NA,TRUE
-53.125,6.20833333333334,NA,TRUE
-68.375,40.9583333333333,NA,TRUE
-60.625,-42.2916666666667,NA,TRUE
-77.2083333333333,38.375,NA,TRUE
-50.5416666666667,2.54166666666667,NA,TRUE
-50.4583333333333,-30.9583333333333,NA,TRUE
-50.7916666666667,3.20833333333334,NA,TRUE
-69.375,40.5416666666667,NA,TRUE
-67.0416666666667,42.0416666666667,NA,TRUE
-49.5416666666667,-29.2083333333333,NA,TRUE
-76.875,8.29166666666667,NA,TRUE
-49.5416666666667,1.875,NA,TRUE
-56.5416666666667,-40.375,NA,TRUE
-58.625,-41.2083333333333,NA,TRUE
-71.7083333333333,11.375,NA,TRUE
-61.0416666666667,-40.5416666666667,NA,TRUE
-56.4583333333333,-39.125,NA,TRUE
-74.0416666666667,38.9583333333333,NA,TRUE
-43.2916666666667,-2.375,NA,TRUE
-59.125,-41.5416666666667,NA,TRUE
-67.9583333333333,40.875,NA,TRUE
-57.625,-38.9583333333333,NA,TRUE
-59.375,-40.875,NA,TRUE
-76.125,38.125,NA,TRUE
-46.625,-0.625,NA,TRUE
-57.7916666666667,-34.4583333333333,NA,TRUE
-60.125,-39.4583333333333,NA,TRUE
-63.625,10.7083333333333,NA,TRUE
-62.625,-42.2916666666667,NA,TRUE
-62.2916666666667,10.2083333333333,NA,TRUE
-61.5416666666667,-39.9583333333333,NA,TRUE
-61.125,-40.9583333333333,NA,TRUE
-64.2916666666667,-42.2916666666667,NA,TRUE
-59.7916666666667,-42.4583333333333,NA,TRUE
-52.125,5.54166666666667,NA,TRUE
-45.2083333333333,-1.45833333333333,NA,TRUE
-69.4583333333333,41.125,NA,TRUE
-69.875,41.7083333333333,NA,TRUE
-75.5416666666667,37.5416666666667,NA,TRUE
-66.625,41.5416666666667,NA,TRUE
-76.7083333333333,36.125,NA,TRUE
-59.7916666666667,-41.7083333333333,NA,TRUE
-68.125,40.7083333333333,NA,TRUE
-47.2916666666667,0.375,NA,TRUE
-75.2083333333333,11.0416666666667,NA,TRUE
-83.7916666666667,12.0416666666667,NA,TRUE
-53.2916666666667,-35.125,NA,TRUE
-49.5416666666667,4.04166666666667,NA,TRUE
-74.375,39.375,NA,TRUE
-44.4583333333333,-1.625,NA,TRUE
-58.875,-40.125,NA,TRUE
-49.2083333333333,1.375,NA,TRUE
-50.875,-32.4583333333333,NA,TRUE
-51.125,-30.7083333333333,NA,TRUE
-50.375,0.0416666666666714,NA,TRUE
-46.2916666666667,-0.208333333333329,NA,TRUE
-54.625,-36.875,NA,TRUE
-52.9583333333333,-33.4583333333333,NA,TRUE
-51.625,-33.0416666666667,NA,TRUE
-61.625,-39.125,NA,TRUE
-46.2916666666667,-0.125,NA,TRUE
-59.2916666666667,-40.875,NA,TRUE
-59.7083333333333,-40.2083333333333,NA,TRUE
-66.7083333333333,41.5416666666667,NA,TRUE
-45.375,0.125,NA,TRUE
-73.2083333333333,40.7083333333333,NA,TRUE
-58.875,-39.7916666666667,NA,TRUE
-47.7916666666667,0.791666666666671,NA,TRUE
-57.0416666666667,-35.7083333333333,NA,TRUE
-49.2916666666667,-29.875,NA,TRUE
-75.875,37.0416666666667,NA,TRUE
-60.9583333333333,-41.2916666666667,NA,TRUE
-48.7916666666667,1.20833333333334,NA,TRUE
-57.2916666666667,-38.625,NA,TRUE
-75.9583333333333,37.7083333333333,NA,TRUE
-68.7916666666667,41.125,NA,TRUE
-46.875,-0.708333333333329,NA,TRUE
-74.875,36.7916666666667,NA,TRUE
-74.9583333333333,35.875,NA,TRUE
-89.875,29.2916666666667,NA,TRUE
-53.2916666666667,-34.875,NA,TRUE
-60.875,9.875,NA,TRUE
-83.375,10.5416666666667,NA,TRUE
-61.375,-39.2083333333333,NA,TRUE
-71.4583333333333,10.4583333333333,NA,TRUE
-50.2083333333333,2.125,NA,TRUE
-61.7083333333333,-40.2083333333333,NA,TRUE
-69.125,41.2916666666667,NA,TRUE
-53.0416666666667,-34.5416666666667,NA,TRUE
-62.2083333333333,-41.0416666666667,NA,TRUE
-60.5416666666667,-40.2083333333333,NA,TRUE
-57.875,-40.9583333333333,NA,TRUE
-57.625,-34.625,NA,TRUE
-59.2916666666667,-41.7083333333333,NA,TRUE
-48.4583333333333,0.541666666666671,NA,TRUE
-61.125,-40.5416666666667,NA,TRUE
-59.125,-41.9583333333333,NA,TRUE
-61.2916666666667,-41.375,NA,TRUE
-66.7916666666667,41.9583333333333,NA,TRUE
-60.625,9.875,NA,TRUE
-59.7083333333333,-39.7083333333333,NA,TRUE
-50.125,2.54166666666667,NA,TRUE
-58.2083333333333,-39.2083333333333,NA,TRUE
-75.7916666666667,36.7916666666667,NA,TRUE
-59.875,-41.125,NA,TRUE
-50.9583333333333,-32.7916666666667,NA,TRUE
-56.5416666666667,-39.375,NA,TRUE
-75.4583333333333,36.2916666666667,NA,TRUE
-58.625,-38.875,NA,TRUE
-72.625,40.375,NA,TRUE
-54.4583333333333,-35.7916666666667,NA,TRUE
-45.5416666666667,-0.125,NA,TRUE
-57.2916666666667,-38.5416666666667,NA,TRUE
-31.2916666666667,39.4583333333333,NA,TRUE
-59.875,-39.7916666666667,NA,TRUE
-83.5416666666667,11.375,NA,TRUE
-53.125,6.04166666666667,NA,TRUE
-47.2083333333333,1.04166666666667,NA,TRUE
-57.9583333333333,-40.2916666666667,NA,TRUE
-54.375,-35.7083333333333,NA,TRUE
-52.625,-33.7083333333333,NA,TRUE
-59.875,-40.2916666666667,NA,TRUE
-56.2083333333333,-37.2916666666667,NA,TRUE
-61.0416666666667,-41.625,NA,TRUE
-54.4583333333333,6.29166666666667,NA,TRUE
-68.375,40.875,NA,TRUE
-63.5416666666667,-41.2916666666667,NA,TRUE
-73.2916666666667,40.4583333333333,NA,TRUE
-45.5416666666667,0.208333333333336,NA,TRUE
-70.375,41.2916666666667,NA,TRUE
-53.5416666666667,-35.2916666666667,NA,TRUE
-56.5416666666667,-35.2083333333333,NA,TRUE
-60.2916666666667,-39.7916666666667,NA,TRUE
-45.2083333333333,-0.541666666666664,NA,TRUE
-45.2083333333333,-0.958333333333329,NA,TRUE
-59.125,-40.0416666666667,NA,TRUE
-48.625,-28.4583333333333,NA,TRUE
-60.2916666666667,-42.375,NA,TRUE
-84.0416666666667,29.9583333333333,NA,TRUE
-50.2083333333333,0.375,NA,TRUE
-83.375,11.7083333333333,NA,TRUE
-45.2916666666667,-1.45833333333333,NA,TRUE
-50.5416666666667,-31.125,NA,TRUE
-54.7916666666667,-35.5416666666667,NA,TRUE
-58.4583333333333,-34.0416666666667,NA,TRUE
-44.625,-0.291666666666664,NA,TRUE
-51.7916666666667,5.375,NA,TRUE
-53.0416666666667,-34.875,NA,TRUE
-74.375,39.125,NA,TRUE
-61.625,-41.7916666666667,NA,TRUE
-76.7083333333333,37.4583333333333,NA,TRUE
-59.0416666666667,-42.2083333333333,NA,TRUE
-90.7083333333333,28.9583333333333,NA,TRUE
-48.0416666666667,-0.208333333333329,NA,TRUE
-50.625,0.375,NA,TRUE
-49.2083333333333,0.708333333333336,NA,TRUE
-89.0416666666667,30.375,NA,TRUE
-58.9583333333333,-42.2916666666667,NA,TRUE
-70.2083333333333,42.2916666666667,NA,TRUE
-73.4583333333333,39.9583333333333,NA,TRUE
-56.9583333333333,-40.7083333333333,NA,TRUE
-61.2083333333333,-39.2083333333333,NA,TRUE
-56.2916666666667,-35.5416666666667,NA,TRUE
-47.5416666666667,0.125,NA,TRUE
-56.375,-37.4583333333333,NA,TRUE
-93.9583333333333,29.7083333333333,NA,TRUE
-48.7083333333333,-29.2916666666667,NA,TRUE
-71.9583333333333,39.875,NA,TRUE
-50.5416666666667,2.95833333333334,NA,TRUE
-60.625,-40.2916666666667,NA,TRUE
-51.9583333333333,5.95833333333334,NA,TRUE
-60.875,8.70833333333334,NA,TRUE
-53.625,5.79166666666667,NA,TRUE
-71.2916666666667,40.2083333333333,NA,TRUE
-73.2083333333333,39.9583333333333,NA,TRUE
-45.2083333333333,-1.29166666666666,NA,TRUE
-51.875,-31.5416666666667,NA,TRUE
-57.375,-39.2083333333333,NA,TRUE
-57.4583333333333,-39.9583333333333,NA,TRUE
-74.7916666666667,36.0416666666667,NA,TRUE
-50.0416666666667,-30.875,NA,TRUE
-55.4583333333333,-36.0416666666667,NA,TRUE
-54.7083333333333,-36.7916666666667,NA,TRUE
-53.7083333333333,-34.375,NA,TRUE
-46.375,0.458333333333336,NA,TRUE
-50.4583333333333,3.04166666666667,NA,TRUE
-46.875,0.791666666666671,NA,TRUE
-49.0416666666667,0.708333333333336,NA,TRUE
-58.2916666666667,-40.9583333333333,NA,TRUE
-83.7083333333333,11.2916666666667,NA,TRUE
-44.375,-2.70833333333333,NA,TRUE
-75.375,39.2083333333333,NA,TRUE
-73.9583333333333,40.125,NA,TRUE
-51.875,-32.5416666666667,NA,TRUE
-74.125,39.2083333333333,NA,TRUE
-45.0416666666667,-0.0416666666666643,NA,TRUE
-56.5416666666667,-37.0416666666667,NA,TRUE
-61.4583333333333,9.95833333333334,NA,TRUE
-71.5416666666667,41.375,NA,TRUE
-60.7083333333333,-40.0416666666667,NA,TRUE
-59.4583333333333,-41.2916666666667,NA,TRUE
-89.375,29.7916666666667,NA,TRUE
-75.2916666666667,39.2083333333333,NA,TRUE
-88.875,29.7916666666667,NA,TRUE
-75.7916666666667,37.2083333333333,NA,TRUE
-48.2916666666667,-28.375,NA,TRUE
-47.5416666666667,-0.708333333333329,NA,TRUE
-59.2083333333333,-40.5416666666667,NA,TRUE
-48.2916666666667,1.54166666666667,NA,TRUE
-57.2916666666667,-35.625,NA,TRUE
-60.5416666666667,-41.4583333333333,NA,TRUE
-56.375,-34.7083333333333,NA,TRUE
-52.4583333333333,5.79166666666667,NA,TRUE
-56.125,-34.875,NA,TRUE
-87.9583333333333,29.4583333333333,NA,TRUE
-56.625,-37.625,NA,TRUE
-62.2083333333333,-41.9583333333333,NA,TRUE
-52.5416666666667,-33.125,NA,TRUE
-55.5416666666667,-36.375,NA,TRUE
-55.375,-35.625,NA,TRUE
-89.625,29.4583333333333,NA,TRUE
-60.4583333333333,9.79166666666667,NA,TRUE
-56.2916666666667,-38.7083333333333,NA,TRUE
-50.125,4.04166666666667,NA,TRUE
-59.2916666666667,-40.5416666666667,NA,TRUE
-49.4583333333333,3.625,NA,TRUE
-60.7083333333333,-40.7083333333333,NA,TRUE
-43.2083333333333,-1.79166666666666,NA,TRUE
-50.5416666666667,4.79166666666667,NA,TRUE
-63.7916666666667,-42.0416666666667,NA,TRUE
-56.9583333333333,-34.7083333333333,NA,TRUE
-55.7083333333333,-36.5416666666667,NA,TRUE
-71.4583333333333,41.5416666666667,NA,TRUE
-59.125,-41.7916666666667,NA,TRUE
-49.125,3.04166666666667,NA,TRUE
-55.375,-37.625,NA,TRUE
-40.5416666666667,-20.9583333333333,NA,TRUE
-75.2083333333333,39.125,NA,TRUE
-64.2916666666667,-41.7916666666667,NA,TRUE
-50.2916666666667,-30.375,NA,TRUE
-55.625,-38.625,NA,TRUE
-62.125,-42.0416666666667,NA,TRUE
-57.7916666666667,-38.625,NA,TRUE
-53.375,-34.0416666666667,NA,TRUE
-51.625,5.625,NA,TRUE
-59.2083333333333,-40.375,NA,TRUE
-49.625,0.625,NA,TRUE
-55.5416666666667,-38.125,NA,TRUE
-74.9583333333333,36.0416666666667,NA,TRUE
-58.0416666666667,-41.375,NA,TRUE
-86.9583333333333,30.2916666666667,NA,TRUE
-48.7916666666667,1.29166666666667,NA,TRUE
-49.625,1.45833333333334,NA,TRUE
-52.9583333333333,-34.7083333333333,NA,TRUE
-54.625,-35.0416666666667,NA,TRUE
-52.7083333333333,-33.375,NA,TRUE
-48.4583333333333,2.20833333333334,NA,TRUE
-68.4583333333333,41.125,NA,TRUE
-56.2083333333333,-36.875,NA,TRUE
-52.625,-34.7916666666667,NA,TRUE
-72.2916666666667,41.0416666666667,NA,TRUE
-89.7916666666667,28.625,NA,TRUE
-49.9583333333333,-30.2916666666667,NA,TRUE
-61.7083333333333,-40.7916666666667,NA,TRUE
-61.875,-42.0416666666667,NA,TRUE
-49.875,-30.5416666666667,NA,TRUE
-60.2083333333333,-41.875,NA,TRUE
-60.375,9.625,NA,TRUE
-56.625,-38.7083333333333,NA,TRUE
-53.7083333333333,-35.9583333333333,NA,TRUE
-52.0416666666667,-32.0416666666667,NA,TRUE
-56.7083333333333,-37.125,NA,TRUE
-69.4583333333333,40.2083333333333,NA,TRUE
-49.875,0.958333333333336,NA,TRUE
-69.125,40.5416666666667,NA,TRUE
-71.2916666666667,40.4583333333333,NA,TRUE
-44.375,-1.29166666666666,NA,TRUE
-64.0416666666667,-41.7083333333333,NA,TRUE
-54.375,-36.375,NA,TRUE
-75.9583333333333,36.2916666666667,NA,TRUE
-89.7083333333333,28.875,NA,TRUE
-90.2083333333333,28.7083333333333,NA,TRUE
-53.7083333333333,5.79166666666667,NA,TRUE
-56.4583333333333,-35.4583333333333,NA,TRUE
-83.5416666666667,11.875,NA,TRUE
-47.7916666666667,2.125,NA,TRUE
-66.875,40.7916666666667,NA,TRUE
-60.5416666666667,-39.5416666666667,NA,TRUE
-62.375,-40.375,NA,TRUE
-62.0416666666667,-39.7916666666667,NA,TRUE
-47.125,-0.0416666666666643,NA,TRUE
-68.2916666666667,40.875,NA,TRUE
-48.375,1.20833333333334,NA,TRUE
-50.4583333333333,2.79166666666667,NA,TRUE
-54.0416666666667,-35.125,NA,TRUE
-56.2083333333333,-39.2083333333333,NA,TRUE
-44.375,-1.875,NA,TRUE
-71.4583333333333,9.95833333333334,NA,TRUE
-60.7083333333333,-40.875,NA,TRUE
-47.5416666666667,1.375,NA,TRUE
-59.4583333333333,-40.875,NA,TRUE
-69.875,40.625,NA,TRUE
-48.2916666666667,-0.375,NA,TRUE
-50.7916666666667,0.208333333333336,NA,TRUE
-48.7916666666667,3.20833333333334,NA,TRUE
-44.5416666666667,-0.125,NA,TRUE
-69.875,41.5416666666667,NA,TRUE
-51.125,-33.2916666666667,NA,TRUE
-90.5416666666667,29.2916666666667,NA,TRUE
-43.5416666666667,-1.875,NA,TRUE
-66.9583333333333,41.2083333333333,NA,TRUE
-89.2916666666667,30.375,NA,TRUE
-57.875,-39.2916666666667,NA,TRUE
-47.0416666666667,-0.208333333333329,NA,TRUE
-64.2916666666667,-42.0416666666667,NA,TRUE
-66.2916666666667,42.125,NA,TRUE
-48.9583333333333,2.79166666666667,NA,TRUE
-48.125,2.04166666666667,NA,TRUE
-71.7916666666667,40.0416666666667,NA,TRUE
-67.2083333333333,41.2083333333333,NA,TRUE
-63.7083333333333,10.7916666666667,NA,TRUE
-94.2916666666667,29.4583333333333,NA,TRUE
-61.0416666666667,-41.125,NA,TRUE
-58.2916666666667,7.125,NA,TRUE
-43.875,-2.29166666666666,NA,TRUE
-59.4583333333333,-40.2083333333333,NA,TRUE
-75.2916666666667,36.125,NA,TRUE
-74.375,38.2916666666667,NA,TRUE
-54.2916666666667,5.875,NA,TRUE
-53.5416666666667,6.54166666666667,NA,TRUE
-50.7083333333333,4.375,NA,TRUE
-70.5416666666667,40.875,NA,TRUE
-51.9583333333333,-31.4583333333333,NA,TRUE
-48.4583333333333,-0.708333333333329,NA,TRUE
-68.7083333333333,40.4583333333333,NA,TRUE
-59.625,-41.4583333333333,NA,TRUE
-71.625,41.125,NA,TRUE
-50.7083333333333,4.20833333333334,NA,TRUE
-51.2083333333333,-30.2916666666667,NA,TRUE
-60.875,10.625,NA,TRUE
-57.125,-40.2916666666667,NA,TRUE
-57.2916666666667,-39.7916666666667,NA,TRUE
-52.7083333333333,-32.9583333333333,NA,TRUE
-43.875,-1.625,NA,TRUE
-56.2083333333333,-35.0416666666667,NA,TRUE
-89.4583333333333,29.0416666666667,NA,TRUE
-88.7083333333333,30.375,NA,TRUE
-58.5416666666667,-41.2916666666667,NA,TRUE
-49.2083333333333,2.875,NA,TRUE
-51.2916666666667,5.70833333333334,NA,TRUE
-63.625,-41.125,NA,TRUE
-70.7083333333333,40.625,NA,TRUE
-63.375,-41.875,NA,TRUE
-62.375,-40.4583333333333,NA,TRUE
-56.2083333333333,-37.2083333333333,NA,TRUE
-51.9583333333333,-34.0416666666667,NA,TRUE
-49.2083333333333,0.625,NA,TRUE
-51.2916666666667,-32.7916666666667,NA,TRUE
-49.5416666666667,2.20833333333334,NA,TRUE
-54.4583333333333,-36.2916666666667,NA,TRUE
-56.875,-38.2916666666667,NA,TRUE
-59.375,-39.7083333333333,NA,TRUE
-56.0416666666667,-35.375,NA,TRUE
-63.2083333333333,-41.7916666666667,NA,TRUE
-74.2083333333333,37.7916666666667,NA,TRUE
-58.625,-39.7083333333333,NA,TRUE
-48.5416666666667,2.45833333333334,NA,TRUE
-45.4583333333333,-0.458333333333329,NA,TRUE
-52.7916666666667,5.79166666666667,NA,TRUE
-76.7083333333333,37.125,NA,TRUE
-88.4583333333333,30.0416666666667,NA,TRUE
-48.4583333333333,0.875,NA,TRUE
-53.7916666666667,-34.7083333333333,NA,TRUE
-50.875,2.625,NA,TRUE
-57.875,-39.0416666666667,NA,TRUE
-60.9583333333333,-39.875,NA,TRUE
-61.7916666666667,10.375,NA,TRUE
-70.2916666666667,41.125,NA,TRUE
-74.4583333333333,38.7916666666667,NA,TRUE
-56.625,-34.7916666666667,NA,TRUE
-53.2916666666667,6.04166666666667,NA,TRUE
-49.0416666666667,1.625,NA,TRUE
-56.5416666666667,-39.625,NA,TRUE
-76.875,7.95833333333334,NA,TRUE
-45.125,0.125,NA,TRUE
-48.7916666666667,0.0416666666666714,NA,TRUE
-48.2083333333333,2.20833333333334,NA,TRUE
-56.875,-37.9583333333333,NA,TRUE
-45.875,-1.20833333333333,NA,TRUE
-47.625,1.375,NA,TRUE
-44.0416666666667,-2.375,NA,TRUE
-60.5416666666667,-39.625,NA,TRUE
-74.7916666666667,35.9583333333333,NA,TRUE
-51.5416666666667,5.29166666666667,NA,TRUE
-67.0416666666667,41.4583333333333,NA,TRUE
-59.9583333333333,-39.2083333333333,NA,TRUE
-59.125,-40.875,NA,TRUE
-61.375,-40.2083333333333,NA,TRUE
-66.7083333333333,42.0416666666667,NA,TRUE
-51.7083333333333,-32.9583333333333,NA,TRUE
-56.125,-37.2916666666667,NA,TRUE
-76.375,37.2916666666667,NA,TRUE
-74.125,39.125,NA,TRUE
-51.9583333333333,5.70833333333334,NA,TRUE
-44.625,-2.45833333333333,NA,TRUE
-54.125,-34.5416666666667,NA,TRUE
-40.7083333333333,-21.4583333333333,NA,TRUE
-57.7083333333333,-39.7916666666667,NA,TRUE
-43.0416666666667,-2.125,NA,TRUE
-46.625,0.875,NA,TRUE
-40.7083333333333,-21.7083333333333,NA,TRUE
-73.625,39.125,NA,TRUE
-66.7083333333333,41.125,NA,TRUE
-59.7916666666667,-39.5416666666667,NA,TRUE
-57.0416666666667,-37.625,NA,TRUE
-54.0416666666667,-36.375,NA,TRUE
-52.7083333333333,-33.5416666666667,NA,TRUE
-62.4583333333333,-41.875,NA,TRUE
-75.375,36.5416666666667,NA,TRUE
-56.7083333333333,-39.125,NA,TRUE
-54.625,-36.375,NA,TRUE
-75.0416666666667,36.4583333333333,NA,TRUE
-46.2083333333333,0.291666666666671,NA,TRUE
-89.125,29.125,NA,TRUE
-52.375,6.45833333333334,NA,TRUE
-44.7916666666667,-0.791666666666664,NA,TRUE
-65.7083333333333,42.4583333333333,NA,TRUE
-68.2083333333333,40.7083333333333,NA,TRUE
-66.625,41.4583333333333,NA,TRUE
-46.375,-0.291666666666664,NA,TRUE
-53.0416666666667,6.875,NA,TRUE
-72.0416666666667,41.125,NA,TRUE
-56.2083333333333,-37.375,NA,TRUE
-49.0416666666667,1.125,NA,TRUE
-46.5416666666667,-0.291666666666664,NA,TRUE
-55.375,-38.2083333333333,NA,TRUE
-86.7916666666667,30.2916666666667,NA,TRUE
-49.375,2.54166666666667,NA,TRUE
-71.7916666666667,9.29166666666667,NA,TRUE
-58.0416666666667,-41.2083333333333,NA,TRUE
-56.125,-37.875,NA,TRUE
-88.0416666666667,30.7916666666667,NA,TRUE
-57.7083333333333,-38.375,NA,TRUE
-55.7083333333333,-35.4583333333333,NA,TRUE
-56.9583333333333,-35.125,NA,TRUE
-71.625,40.375,NA,TRUE
-43.2083333333333,-2.375,NA,TRUE
-51.5416666666667,-31.375,NA,TRUE
-60.2083333333333,-42.125,NA,TRUE
-51.4583333333333,-32.4583333333333,NA,TRUE
-90.5416666666667,29.125,NA,TRUE
-49.5416666666667,-29.375,NA,TRUE
-54.125,5.875,NA,TRUE
-67.5416666666667,41.2916666666667,NA,TRUE
-75.5416666666667,39.375,NA,TRUE
-54.4583333333333,6.125,NA,TRUE
-58.9583333333333,-38.9583333333333,NA,TRUE
-61.9583333333333,-41.125,NA,TRUE
-44.625,-1.125,NA,TRUE
-53.7083333333333,7.04166666666667,NA,TRUE
-55.2083333333333,-34.9583333333333,NA,TRUE
-48.125,-28.375,NA,TRUE
-53.625,6.875,NA,TRUE
-69.7916666666667,41.125,NA,TRUE
-53.7916666666667,6.54166666666667,NA,TRUE
-50.125,3.375,NA,TRUE
-66.9583333333333,40.875,NA,TRUE
-76.875,37.2083333333333,NA,TRUE
-53.2083333333333,-35.375,NA,TRUE
-47.7916666666667,1.875,NA,TRUE
-89.7916666666667,29.0416666666667,NA,TRUE
-47.9583333333333,0.541666666666671,NA,TRUE
-75.0416666666667,37.2083333333333,NA,TRUE
-73.875,38.375,NA,TRUE
-53.9583333333333,6.375,NA,TRUE
-75.5416666666667,36.9583333333333,NA,TRUE
-54.2916666666667,6.54166666666667,NA,TRUE
-53.7083333333333,-35.375,NA,TRUE
-51.125,-31.125,NA,TRUE
-50.0416666666667,2.95833333333334,NA,TRUE
-67.2083333333333,41.4583333333333,NA,TRUE
-50.5416666666667,2.625,NA,TRUE
-59.7916666666667,-39.875,NA,TRUE
-60.0416666666667,-39.125,NA,TRUE
-55.875,-38.125,NA,TRUE
-50.125,0.875,NA,TRUE
-54.7916666666667,-36.2083333333333,NA,TRUE
-57.2916666666667,-39.2916666666667,NA,TRUE
-40.625,-22.2083333333333,NA,TRUE
-83.375,12.4583333333333,NA,TRUE
-61.625,-39.2916666666667,NA,TRUE
-50.875,-32.5416666666667,NA,TRUE
-61.875,-39.2916666666667,NA,TRUE
-43.4583333333333,-1.79166666666666,NA,TRUE
-51.0416666666667,-32.5416666666667,NA,TRUE
-48.4583333333333,2.95833333333334,NA,TRUE
-51.875,-32.875,NA,TRUE
-70.7083333333333,41.5416666666667,NA,TRUE
-47.7083333333333,-0.541666666666664,NA,TRUE
-53.375,-34.375,NA,TRUE
-62.875,-42.375,NA,TRUE
-47.625,-0.125,NA,TRUE
-74.875,38.2083333333333,NA,TRUE
-90.4583333333333,28.2083333333333,NA,TRUE
-57.5416666666667,-40.125,NA,TRUE
-44.9583333333333,-1.375,NA,TRUE
-40.7083333333333,-21.2083333333333,NA,TRUE
-88.9583333333333,29.2916666666667,NA,TRUE
-73.7916666666667,38.875,NA,TRUE
-75.2916666666667,39.125,NA,TRUE
-74.0416666666667,38.625,NA,TRUE
-59.7083333333333,-42.375,NA,TRUE
-50.2916666666667,3.625,NA,TRUE
-62.5416666666667,10.875,NA,TRUE
-45.125,-0.625,NA,TRUE
-55.5416666666667,-35.7083333333333,NA,TRUE
-59.375,-41.875,NA,TRUE
-57.2916666666667,-34.9583333333333,NA,TRUE
-61.4583333333333,-42.375,NA,TRUE
-74.7916666666667,38.125,NA,TRUE
-46.2083333333333,-0.208333333333329,NA,TRUE
-71.5416666666667,9.29166666666667,NA,TRUE
-46.4583333333333,-0.0416666666666643,NA,TRUE
-62.5416666666667,-41.9583333333333,NA,TRUE
-75.125,36.7083333333333,NA,TRUE
-54.9583333333333,-36.125,NA,TRUE
-64.7916666666667,-41.7083333333333,NA,TRUE
-63.7916666666667,-41.375,NA,TRUE
-76.2916666666667,37.375,NA,TRUE
-59.375,-40.9583333333333,NA,TRUE
-57.2083333333333,-41.0416666666667,NA,TRUE
-45.375,-0.0416666666666643,NA,TRUE
-51.5416666666667,-32.2083333333333,NA,TRUE
-75.375,36.875,NA,TRUE
-88.7916666666667,30.125,NA,TRUE
-46.4583333333333,0.208333333333336,NA,TRUE
-51.625,-32.9583333333333,NA,TRUE
-58.5416666666667,-40.7083333333333,NA,TRUE
-57.7083333333333,-40.5416666666667,NA,TRUE
-71.7083333333333,9.54166666666667,NA,TRUE
-50.9583333333333,4.20833333333334,NA,TRUE
-50.5416666666667,-31.5416666666667,NA,TRUE
-51.7083333333333,4.45833333333334,NA,TRUE
-61.125,-41.375,NA,TRUE
-76.4583333333333,37.2083333333333,NA,TRUE
-50.5416666666667,-31.375,NA,TRUE
-49.0416666666667,1.20833333333334,NA,TRUE
-47.875,2.125,NA,TRUE
-64.9583333333333,-41.2916666666667,NA,TRUE
-74.7083333333333,36.625,NA,TRUE
-49.7916666666667,4.20833333333334,NA,TRUE
-49.7083333333333,0.791666666666671,NA,TRUE
-60.7916666666667,-40.7083333333333,NA,TRUE
-50.2916666666667,4.20833333333334,NA,TRUE
-76.0416666666667,36.0416666666667,NA,TRUE
-54.0416666666667,6.375,NA,TRUE
-56.9583333333333,6.125,NA,TRUE
-70.875,41.2916666666667,NA,TRUE
-49.5416666666667,3.375,NA,TRUE
